Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-27,186.27970029714822,187.80520602799473,185.84761472834086,187.5583038330078,93214000,0.0,0
2015-05-28,187.23205697042474,187.4613194669919,186.614801437235,187.34669494628906,74974600,0.0,0
2015-05-29,187.27615774515593,187.32023685611796,185.90055579512082,186.18272399902344,124919600,0.0,0
2015-06-01,186.88815039350337,187.24086398518753,185.7241713216558,186.5618896484375,93338800,0.0,0
2015-06-02,186.07691631579968,187.1086177989035,185.41556817623345,186.37672424316406,91531000,0.0,0
2015-06-03,186.94107459115668,187.53187731604697,186.35027186626638,186.8705291748047,87820900,0.0,0
2015-06-04,186.12102139339996,186.8176355602963,184.95704213104565,185.29212951660156,151882800,0.0,0
2015-06-05,185.13337223414499,185.68890893418984,184.27802762985678,184.9746551513672,121704700,0.0,0
2015-06-08,184.86006198272136,185.01879255913298,183.75781490129052,183.83717346191406,89063300,0.0,0
2015-06-09,183.81068420410156,184.383860646025,183.14052295517837,183.81068420410156,105034700,0.0,0
2015-06-10,184.6219408113149,186.42081527097343,184.5602219821494,186.0151824951172,134551300,0.0,0
2015-06-11,186.48255992824522,187.02045702335727,186.23565766706238,186.61483764648438,73876400,0.0,0
2015-06-12,185.74189252384312,186.48259946442894,184.89536069519724,185.1863555908203,135382400,0.0,0
2015-06-15,183.97825423898527,184.69250815579827,183.22872088260698,184.3927001953125,124384200,0.0,0
2015-06-16,184.23392441532576,185.48608856449096,184.0487544961234,185.3979034423828,85308200,0.0,0
2015-06-17,185.6977233886719,186.3414452205121,184.613116283141,185.69772338867188,126708600,0.0,0
2015-06-18,186.33264745150524,188.1226954910677,185.7330315460116,187.62889099121094,165867900,0.0,0
2015-06-19,187.37190870944673,187.4516532714066,186.39720788345718,186.7959442138672,130478700,1.03,0
2015-06-22,187.7706552090991,188.37318773735302,187.53140798965168,187.7529296875,70696000,0.0,0
2015-06-23,187.97443255995464,188.24026127487252,187.46937017015975,187.8858184814453,68476800,0.0,0
2015-06-24,187.60228237862125,188.00101870049406,186.4946739730799,186.52125549316406,92307300,0.0,0
2015-06-25,187.05293036453727,187.1858379773416,185.87443328876273,185.9541778564453,97107400,0.0,0
2015-06-26,186.33521061635153,186.59218339215562,185.33394160066328,185.91876220703125,104174800,0.0,0
2015-06-29,184.3503712303999,185.92760473647874,181.94021392480727,182.01995849609375,202621300,0.0,0
2015-06-30,183.65031182601422,183.70348838163525,181.8958640675746,182.40093994140625,182925100,0.0,0
2015-07-01,184.0668180408416,184.33264680065167,183.03009804613347,183.86302185058594,135979900,0.0,0
2015-07-02,184.36809100802625,184.54530566778925,183.25161296235692,183.6946563720703,104373700,0.0,0
2015-07-06,182.33008000664032,183.99591395445896,182.11741431260316,183.17185974121094,117975400,0.0,0
2015-07-07,183.38455678122116,184.45671439380448,180.85920362523885,184.3238067626953,173820200,0.0,0
2015-07-08,182.90602667130415,183.2072929235956,180.98322003199323,181.2313232421875,164020100,0.0,0
2015-07-09,183.45539872907193,183.73009698481175,181.4439914980146,181.55917358398438,144113100,0.0,0
2015-07-10,183.67690198758345,184.28830396021235,181.60346240088444,183.8452606201172,129456900,0.0,0
2015-07-13,185.18327358700475,185.98960224877695,185.13896654566082,185.87442016601562,106069400,0.0,0
2015-07-14,185.8301350704507,187.00863220219895,185.7681025011213,186.68077087402344,81709600,0.0,0
2015-07-15,186.7250547197777,187.21240513033956,186.11365270658283,186.6187286376953,97914100,0.0,0
2015-07-16,187.73518662208957,188.1162109375,187.47822742566734,188.1162109375,106683300,0.0,0
2015-07-17,188.107367656945,188.3377588865066,187.6731937623627,188.27572631835938,89030000,0.0,0
2015-07-20,188.5149307924651,188.8959415539982,188.03644996067322,188.37315368652344,70446800,0.0,0
2015-07-21,188.2314235609346,188.5061218424864,187.30989918353006,187.62889099121094,77965000,0.0,0
2015-07-22,186.90227968420095,187.64660286171096,186.8668421617535,187.2921600341797,88667900,0.0,0
2015-07-23,187.43393926009918,187.54026534924125,185.8567058416379,186.2377166748047,90509100,0.0,0
2015-07-24,186.34401692325906,186.40603595528788,183.95158577863296,184.30601501464844,117755000,0.0,0
2015-07-27,183.3668078535078,183.90732135205445,182.7642617879518,183.23388671875,132361100,0.0,0
2015-07-28,184.11993137348668,185.63514543084446,183.24271427977155,185.48451232910156,123544800,0.0,0
2015-07-29,185.6174689600569,186.999762278349,185.46683581851093,186.76052856445312,105791300,0.0,0
2015-07-30,186.22001950979364,186.98205475744993,185.5643103597504,186.80484008789062,91304400,0.0,0
2015-07-31,187.33645365716924,187.3630351772534,186.21998925180333,186.52125549316406,103266900,0.0,0
2015-08-03,186.4858715706225,186.54789062844011,184.88204278113406,185.89218139648438,113965700,0.0,0
2015-08-04,185.8123645448537,186.29971489793562,185.01489198207165,185.52882385253906,81820800,0.0,0
2015-08-05,186.4769778622228,187.23901310624075,185.83899423836536,186.14027404785156,85786800,0.0,0
2015-08-06,186.33516196278683,186.45035755776627,183.9958936687294,184.6161651611328,116030800,0.0,0
2015-08-07,184.44783344657782,184.60732258233895,183.30477389117618,184.26174926757812,117858000,0.0,0
2015-08-10,185.4402382241556,186.67189829416384,185.4402382241556,186.5832977294922,80270700,0.0,0
2015-08-11,185.1655326848629,185.60857602027758,184.09336186409115,184.8997039794922,126081400,0.0,0
2015-08-12,183.51746170091758,185.31621705862437,181.9668095980246,185.12127685546875,172123700,0.0,0
2015-08-13,184.95290344787145,185.679501150967,184.31491983755757,184.89088439941406,89383300,0.0,0
2015-08-14,184.68706971639912,185.64404510609796,184.53643657921668,185.56430053710938,72786500,0.0,0
2015-08-17,184.93517921845827,186.60101318359375,184.44782878160558,186.60101318359375,79072600,0.0,0
2015-08-18,186.30857376087235,186.6807285305988,185.81236740123705,186.0604705810547,71692700,0.0,0
2015-08-19,185.27189199224844,186.08709025316597,183.73010956163546,184.58961486816406,172946000,0.0,0
2015-08-20,182.98579261507754,184.56302614443453,180.67310536935102,180.73513793945312,194327900,0.0,0
2015-08-21,178.7503043826824,180.70856235699515,175.01988615048205,175.29457092285156,346588500,0.0,0
2015-08-24,166.13243760716165,174.98443707744258,161.62224501433062,167.91346740722656,507244300,0.0,0
2015-08-25,173.16792708781,173.1856526085836,165.62733371163242,165.93746948242188,369833100,0.0,0
2015-08-26,170.1995653714651,172.60085318601003,166.91217717797267,172.30845642089844,339257000,0.0,0
2015-08-27,174.5768458451714,176.7034490093683,172.97303071008602,176.57054138183594,274143900,0.0,0
2015-08-28,175.88825999727104,177.0756132681743,175.37432794256353,176.57940673828125,160414400,0.0,0
2015-08-31,175.54265133995597,176.44646363521736,174.56795048030042,175.15277099609375,163298800,0.0,0
2015-09-01,171.1210593980435,172.58311056729465,169.00331272313733,169.9248504638672,256000400,0.0,0
2015-09-02,172.4502370372852,173.19456034730408,170.50084846096127,173.15025329589844,160269300,0.0,0
2015-09-03,173.90339079090623,175.48949373709667,172.75148876547243,173.27427673339844,152087800,0.0,0
2015-09-04,170.88184996840994,171.77679279611934,169.78309743568184,170.65145874023438,207081000,0.0,0
2015-09-08,173.6198637266674,175.0996271792721,172.93757304999153,174.94012451171875,116025700,0.0,0
2015-09-09,176.61484667524323,176.7477543014542,172.21099371861334,172.60086059570312,149347700,0.0,0
2015-09-10,172.39704058764403,174.75403465145124,172.1223558509994,173.54010009765625,158611100,0.0,0
2015-09-11,173.12362636312778,174.3995933935183,172.3704472486136,174.32870483398438,119691200,0.0,0
2015-09-14,174.51482392945164,174.56798698371122,173.16796796554803,173.68190002441406,79452000,0.0,0
2015-09-15,174.2135021829164,176.32239280170506,173.6375512508553,175.85276794433594,113806200,0.0,0
2015-09-16,176.1717964195502,177.58067128539764,175.8084975611279,177.37686157226562,99581600,0.0,0
2015-09-17,177.23504580607596,179.77811002561802,176.57933685359026,176.9780731201172,276046600,0.0,0
2015-09-18,174.31758748570357,176.96293401877168,173.64956752694172,174.08599853515625,223657500,1.033,0
2015-09-21,174.9678543194781,176.07230569388906,173.87230498841035,174.9856719970703,105726200,0.0,0
2015-09-22,172.68762049836528,173.20422424071646,171.51189882455196,172.71434020996094,153890900,0.0,0
2015-09-23,172.89249642195043,173.39128255141844,171.8236670601043,172.43824768066406,92790600,0.0,0
2015-09-24,171.14675342350526,172.3046577108656,169.73055399686442,171.8147735595703,159378800,0.0,0
2015-09-25,173.364522210355,173.68517230285778,170.84385884807736,171.7701873779297,155054800,0.0,0
2015-09-28,170.8171769123793,170.93297140194133,167.12970682863738,167.45925903320312,178515900,0.0,0
2015-09-29,167.69083260949162,169.00015285723507,166.49729324977292,167.55722045898438,159045600,0.0,0
2015-09-30,169.5612809643812,170.86169917612474,168.73294271025722,170.68356323242188,163452000,0.0,0
2015-10-01,171.08439937693126,171.44958695297066,169.0714370741858,171.12893676757812,131079000,0.0,0
2015-10-02,169.0269034034035,173.71194615722513,168.44794449405984,173.6852264404297,211003300,0.0,0
2015-10-05,174.98563579579556,177.01641571218826,174.86984130176077,176.7759246826172,126320800,0.0,0
2015-10-06,176.63343728268387,177.23020033553473,175.4666308964452,176.17027282714844,110274500,0.0,0
2015-10-07,177.1589121055759,177.98726403616357,175.8941291064714,177.61317443847656,124307300,0.0,0
2015-10-08,177.20345481819805,179.51926316782686,176.88280464041716,179.2164306640625,153055200,0.0,0
2015-10-09,179.36785587325903,179.83100669359123,178.65529837695067,179.3233184814453,107069200,0.0,0
2015-10-12,179.4034789266673,179.70631144773972,178.94923014505866,179.4925537109375,56395600,0.0,0
2015-10-13,178.71763057678882,180.0625863488759,178.1832226754728,178.36135864257812,88038700,0.0,0
2015-10-14,178.29900322540772,178.9135838629697,177.19455207700355,177.50628662109375,99106200,0.0,0
2015-10-15,178.20996391338505,180.2407440836299,177.81805658388083,180.23184204101562,134142200,0.0,0
2015-10-16,180.65936222107612,181.0690736156004,179.84882788329872,181.05126953125,114580100,0.0,0
2015-10-19,180.3654360770993,181.14033508300778,180.03588382693673,181.1403350830078,76523900,0.0,0
2015-10-20,180.677161791131,181.5589395597574,180.40995105270676,180.9087371826172,78448500,0.0,0
2015-10-21,181.35408399957143,181.51440228818734,179.60831895286023,179.78646850585938,102038000,0.0,0
2015-10-22,180.79292033570556,183.04637327384054,179.7864461590558,182.82369995117188,174911700,0.0,0
2015-10-23,184.59619866721815,185.2196813003866,183.75004269428226,184.82777404785156,144442300,0.0,0
2015-10-26,184.64073061549266,184.70307208152246,183.98161265646797,184.37351989746094,69033000,0.0,0
2015-10-27,183.6609874132384,184.37354489429558,183.29579983544733,184.01727294921875,77905800,0.0,0
2015-10-28,184.37354779520902,186.1371170556232,183.66990593579501,186.1103973388672,135906700,0.0,0
2015-10-29,185.5759957067739,186.39543209385812,185.45129916071554,186.00352478027344,90525500,0.0,0
2015-10-30,186.2083770210171,186.54684489299123,185.03266869300282,185.20188903808594,131076900,0.0,0
2015-11-02,185.5493071062599,187.59789162207176,185.4156949046375,187.39303588867188,86270800,0.0,0
2015-11-03,187.01886631933294,188.52414011478567,186.77837533184208,187.936279296875,95246100,0.0,0
2015-11-04,188.24804803751292,188.38164660583703,186.79621350418066,187.3662567138672,96224500,0.0,0
2015-11-05,187.42859226568405,187.91847631891227,186.23506645665657,187.17919921875,78408700,0.0,0
2015-11-06,186.81402540578583,187.33062917218356,185.67393902163278,187.0812225341797,110471500,0.0,0
2015-11-09,186.43104413486788,186.591376023387,184.32900704596292,185.3354949951172,131008700,0.0,0
2015-11-10,184.82776976475006,185.79863583272342,184.5427549637216,185.76300048828125,75874600,0.0,0
2015-11-11,186.04807443697933,186.1015138758263,184.9614272107409,185.03268432617188,67846000,0.0,0
2015-11-12,183.92816964400777,184.42695572612524,182.43181139765528,182.44961547851562,121315200,0.0,0
2015-11-13,182.01322872118135,182.29824358418318,180.3120008130515,180.40106201171875,153577100,0.0,0
2015-11-16,180.20511623078286,183.20674898980485,180.08040609297004,183.14439392089844,117645200,0.0,0
2015-11-17,183.47395237269703,184.4091696414079,182.48528207954502,183.0107879638672,121123700,0.0,0
2015-11-18,183.51847636369038,186.0658602285406,183.4739525629656,185.91444396972656,121342500,0.0,0
2015-11-19,185.7897568924112,186.19948188900125,185.4423869654584,185.75413513183594,88220500,0.0,0
2015-11-20,186.55572680372387,187.15248974087325,186.03022096829568,186.4310302734375,94011500,0.0,0
2015-11-23,186.49341323119762,187.02782118769352,185.72741626173942,186.21730041503906,64931200,0.0,0
2015-11-24,185.14845389518274,186.89421913894535,184.73874249520557,186.46669006347656,98874400,0.0,0
2015-11-25,186.60025968807687,186.81403098808156,186.16381504715565,186.43994140625,51980100,0.0,0
2015-11-27,186.53796829149866,186.86753419034434,186.0302799682119,186.6537628173828,37317800,0.0,0
2015-11-30,186.82291688906423,186.9476134055687,185.76298970332587,185.8787841796875,112822700,0.0,0
2015-12-01,186.54683970566253,187.77600102473326,186.25290923410634,187.6512908935547,97858400,0.0,0
2015-12-02,187.5978590033427,187.93632687951362,185.46910210033414,185.73631286621094,108441300,0.0,0
2015-12-03,186.00350131776952,186.28851613384936,182.36947067416003,183.13546752929688,166224200,0.0,0
2015-12-04,183.1354775420411,187.0189014586311,183.1354775420411,186.7071533203125,192913900,0.0,0
2015-12-07,186.35978977649617,186.8051365087572,184.5516831307887,185.57598876953125,102027100,0.0,0
2015-12-08,183.91928340157367,185.522520634406,183.2868851132745,184.32899475097656,103372400,0.0,0
2015-12-09,183.65206855748605,185.8698863557125,181.86176618148855,182.8949737548828,162401500,0.0,0
2015-12-10,182.96625607519894,184.75654510706343,182.71686298392143,183.3670654296875,116128900,0.0,0
2015-12-11,181.12250702134617,181.82614882227915,179.48362084806854,179.8131866455078,211173300,0.0,0
2015-12-14,179.98241614895875,180.85529184780077,178.09413695907924,180.7216796875,182385200,0.0,0
2015-12-15,182.32495074932197,183.58083180493065,180.6949800668965,182.61888122558594,154069600,0.0,0
2015-12-16,183.81241535981195,185.61162005595656,182.41403361600032,185.2909698486328,197017000,0.0,0
2015-12-17,185.6205017027425,185.6917588066409,182.44963532922935,182.4674530029297,173092500,0.0,0
2015-12-18,181.6807968495207,181.82414556969366,179.04657100230665,179.21681213378906,251393500,1.212,0
2015-12-21,180.4622368056981,180.88335527075603,179.2795176259296,180.6951904296875,99094300,0.0,0
2015-12-22,181.63599481207092,182.64847290893462,180.58768295302886,182.33486938476562,111026200,0.0,0
2015-12-23,183.40109922344334,184.63757589266405,183.30253929079836,184.5927734375,110987200,0.0,0
2015-12-24,184.32391810100222,184.87047508076512,184.05511712096074,184.28807067871094,48539600,0.0,0
2015-12-28,183.55341613980536,183.91180843657406,182.72910291980557,183.8670196533203,65899900,0.0,0
2015-12-29,185.03181959089292,186.17869145911905,184.99598582641946,185.82925415039062,92640700,0.0,0
2015-12-30,185.56934991394994,185.65895479812804,184.3597523364743,184.51206970214844,63317700,0.0,0
2015-12-31,183.79532822550743,184.4762790201671,182.66636657714844,182.66636657714844,114877900,0.0,0
2016-01-04,179.63788660694732,180.12171747155443,177.93548938097285,180.11276245117188,222353500,0.0,0
2016-01-05,180.4532379295059,180.90123505810126,179.24365388537078,180.4174041748047,110845800,0.0,0
2016-01-06,177.71151443483663,179.25262579615878,177.04848737198571,178.1416015625,152112600,0.0,0
2016-01-07,175.01457797273522,176.90512659753017,173.45554288236679,173.86770629882812,213436100,0.0,0
2016-01-08,174.8891182558131,175.4804777366685,171.65457849583302,171.95921325683594,209817200,0.0,0
2016-01-11,172.9358602513344,173.2942661854539,170.07764983054142,172.1294708251953,187941300,0.0,0
2016-01-12,173.66161187276222,174.3156838463155,171.26034017653978,173.51824951171875,172330500,0.0,0
